132.342153,-7.942003,6.238463,0.793285
93.311588,-59.914915,6.238667,0.840310
172.810075,-51.439527,6.238774,0.860999
105.670196,17.493697,6.239032,0.933538
80.567923,34.666412,6.239297,0.964389
251.274855,-53.192425,6.239384,0.743177
247.753111,-8.172266,6.239959,0.259595
97.727401,23.458035,6.240620,0.662110
60.915068,-13.485891,6.240921,0.896629
74.484455,39.440220,6.241783,0.858389
233.366277,-11.723538,6.241833,0.898749
294.299706,-39.743842,6.241869,0.997673
15.732159,60.973291,6.242081,0.356616
326.679145,28.049096,6.242162,0.925308
228.585018,-54.460877,6.242734,0.557955
169.267595,-59.590971,6.242742,0.275246
43.134687,53.377313,6.242907,0.968211
160.065018,-6.690432,6.243110,0.838524
150.645692,-56.256660,6.243150,0.790216
226.559919,-40.824859,6.243345,0.984139
94.038841,19.055140,6.243368,0.747908
183.301849,-51.524747,6.243746,0.932744
236.146986,-28.913619,6.243913,0.895676
219.193245,-59.413420,6.244039,0.852768
311.904350,-26.340302,6.244242,0.969917
66.768397,41.536997,6.244884,0.969451
15.110100,63.554395,6.245207,0.900291
45.838708,-20.221197,6.245512,0.944760
132.884183,-49.557666,6.245599,0.614718
16.130442,-70.540338,6.246687,0.782019
259.164180,29.440198,6.246723,0.920882
42.469397,48.128424,6.247518,0.786586
281.215568,81.218145,6.248868,0.916957
115.567042,-19.847579,6.248982,0.383023
268.232016,-18.143327,6.249089,0.563556
308.366374,22.836355,6.249364,0.889910
234.583115,-52.333187,6.249490,0.878099
282.827866,-41.433195,6.249701,0.764351
73.603772,8.935260,6.249743,0.918927
353.517112,29.870409,6.250498,0.930190
354.845149,41.982461,6.250691,0.783321
90.704151,12.227568,6.250759,0.949940
308.772023,11.295872,6.251155,0.671163
264.038414,52.483136,6.251330,0.983154
100.619783,30.147408,6.251388,0.660722
280.418792,-36.906834,6.252282,0.871487
276.256633,-28.480380,6.252848,0.968316
293.485932,48.059012,6.253027,0.998719
134.477863,22.987452,6.253255,0.820464
145.138911,50.545207,6.253341,0.968125
336.182355,42.848081,6.253468,0.970504
114.644700,-16.965389,6.254431,0.768496
344.963484,-35.040599,6.254478,0.958584
124.939288,-37.417720,6.254772,0.554406
340.149184,44.880117,6.255480,0.955797
42.558160,62.420561,6.255579,0.156579
80.665296,44.650929,6.255716,0.798322
278.782853,-16.985536,6.255733,0.605025
104.817871,-53.595689,6.255879,0.990954
282.402398,11.656439,6.257331,0.819065
347.042592,-54.954753,6.257695,0.908103
151.396243,-12.587584,6.257734,0.790248
19.220243,-23.844469,6.258210,0.930352
142.277012,-54.256326,6.258397,0.778266
324.795041,31.275361,6.258475,0.998577
259.740811,-28.526218,6.259028,0.733992
350.966566,49.068819,6.260007,0.919614
276.592540,-10.044702,6.260649,0.943346
107.346920,-15.026440,6.261128,0.395404
308.139428,54.950083,6.261757,0.920613
269.797895,18.876594,6.261842,0.847165
283.100193,26.987602,6.263137,0.952751
287.086544,-7.437769,6.263361,0.941018
271.798540,-42.926403,6.263363,0.984790
146.190642,-55.617045,6.263826,0.501355
78.981544,43.962027,6.264431,0.859770
9.932917,46.555666,6.264646,0.983418
151.683761,11.178139,6.264984,0.982508
35.722903,57.245148,6.264987,0.383419
130.247508,-0.696442,6.265080,0.964782
301.024961,29.960616,6.265184,0.835572
146.936929,-72.081667,6.265600,0.780677
289.863979,-1.052907,6.265637,0.657550
113.747829,-22.218373,6.265863,0.383028
158.562059,69.548815,6.265866,0.872191
4.887690,24.736051,6.265982,0.770171
338.267075,-7.174209,6.266005,0.916933
34.543174,31.749213,6.266371,0.730973
351.120242,66.515517,6.266529,0.855274
358.377737,-10.005849,6.266698,0.868190
90.545614,8.451069,6.267582,0.959093
51.323419,75.017641,6.267999,0.814926
153.532524,-22.043087,6.268397,0.840248
308.843221,47.444396,6.268465,0.340205
332.387226,33.091028,6.268612,0.990873
62.161468,53.360919,6.268669,0.725492
49.343695,42.324059,6.268724,0.813419
229.199721,-59.661846,6.269182,0.233970
97.286638,-27.825337,6.269214,0.807190
154.767430,-56.417082,6.269346,0.354363
313.615365,45.257702,6.269409,0.498339
339.713701,56.449528,6.269789,0.400230
212.784722,-72.263849,6.269823,0.867357
8.934204,49.736283,6.270719,0.751368
194.611453,-49.236225,6.271041,0.970007
194.251115,-33.501930,6.271101,0.983225
351.831418,43.863632,6.271136,0.959756
285.711066,-3.042985,6.271563,0.504986
244.984942,-39.519638,6.272096,0.763419
210.593756,-43.032017,6.272209,0.966145
108.321798,-40.787767,6.272522,0.854651
259.957448,-41.208405,6.272776,0.897343
253.426095,-24.940886,6.272831,0.807809
329.226177,-12.213805,6.273047,0.782523
204.667869,-61.739862,6.273246,0.992466
217.021864,-63.107607,6.273275,0.511242
270.999007,-37.557801,6.273500,0.713846
123.090793,-31.069463,6.273893,0.733816
66.194471,39.299179,6.274005,0.984351
193.499120,-60.335423,6.274076,0.402902
121.467910,-9.321109,6.274082,0.937729
119.774616,54.063095,6.275482,0.927131
334.058710,53.943076,6.275490,0.725651
23.949467,-11.374870,6.275609,0.680728
291.481508,8.203048,6.275785,0.618619
263.519621,-41.647169,6.276121,0.896994
139.195371,-56.501975,6.276840,0.599808
302.867074,22.026506,6.277138,0.246864
63.286699,49.709760,6.277573,0.952325
136.004228,20.948613,6.277802,0.763210
92.204760,14.124037,6.278520,0.869835
330.299152,48.538295,6.279075,0.534797
304.344829,38.235650,6.279415,0.464871
123.165288,-20.037796,6.279433,0.942652
342.495667,60.299062,6.279781,0.363164
21.203770,24.852547,6.279830,0.850149
312.586163,33.930851,6.280718,0.723819
183.098069,-63.852651,6.280933,0.981289
119.440268,-40.123337,6.281006,0.911032
99.419216,27.606521,6.281025,0.802409
113.989995,-3.573194,6.281192,0.775477
180.577869,-47.091767,6.281421,0.876370
334.069734,54.034140,6.281742,0.256965
196.434491,-47.967152,6.281813,0.946108
85.468263,26.258687,6.282668,0.912998
47.094991,74.662629,6.283476,0.799194
296.047360,-41.857523,6.283498,0.628545
1.038604,49.988315,6.284071,0.628898
156.340129,-46.677023,6.284187,0.711176
266.674536,-29.040003,6.284818,0.380099
27.550698,27.129755,6.284840,0.853234
347.019520,55.715728,6.285120,0.491537
151.907385,-16.686383,6.285297,0.693333
233.672622,-58.711111,6.285916,0.244922
179.522806,52.594706,6.286068,0.846923
291.622456,25.600489,6.286132,0.703497
264.750122,-33.907630,6.286197,0.487130
272.173217,-20.087165,6.287676,0.798843
186.294723,-58.441462,6.288295,0.495776
137.562534,-2.371003,6.288382,0.987950
99.856918,25.071875,6.288727,0.649318
91.417668,25.868702,6.288827,0.888133
212.499550,7.342404,6.289246,0.843393
152.500420,-63.728102,6.289697,0.932880
122.204482,16.747876,6.289892,0.602677
317.286093,45.253066,6.290213,0.249066
94.841571,12.990043,6.290694,0.462784
147.735937,31.385846,6.290719,0.977727
73.790297,-49.945673,6.290870,0.766747
337.072574,59.234451,6.290882,0.263217
327.306215,25.880172,6.291390,0.822154
98.646104,33.426042,6.291544,0.799844
305.131316,18.969277,6.291995,0.748773
281.181712,17.506083,6.292118,0.969101
276.201625,-17.249250,6.292214,0.461907
23.718135,52.349375,6.292409,0.626588
62.658780,-86.785221,6.292564,0.980124
226.197975,-29.014901,6.293142,0.870955
328.264310,20.373168,6.293201,0.691802
218.248309,-61.298848,6.294073,0.439512
107.558419,-22.893916,6.294746,0.839769
269.398908,-30.102671,6.295012,0.790507
268.868549,-32.000039,6.295096,0.831690
77.916216,-0.805273,6.295739,0.950147
255.712329,6.133347,6.296002,0.946056
97.602621,8.060776,6.296145,0.990400
281.322899,-20.647395,6.296427,0.773950
57.615064,-86.141381,6.296563,0.799089
185.079011,-66.283561,6.296676,0.875092
101.346344,12.863964,6.297626,0.730571
257.558373,-65.760210,6.297775,0.866858
288.262819,26.777700,6.297873,0.909958
126.962407,-4.574326,6.299115,0.946029
161.080120,-55.076754,6.299327,0.350134
15.885001,53.546684,6.299447,0.792077
327.451077,12.706568,6.299627,0.724725
273.430109,-19.242038,6.299744,0.394186
281.186783,-6.637454,6.300310,0.953561
297.258142,37.365392,6.300553,0.921000
249.441593,42.527055,6.300733,0.954466
146.963651,4.215943,6.300971,0.932098
284.380256,27.681470,6.301063,0.810320
76.526573,43.940981,6.301222,0.711706
106.571526,-12.337449,6.301368,0.433826
185.940468,-65.711398,6.301392,0.571035
90.281879,23.304848,6.301561,0.493180
113.576324,-5.877028,6.301573,0.968662
115.912943,-25.503819,6.301767,0.888011
301.731147,43.679070,6.302546,0.617399
260.302501,-38.782658,6.302573,0.520180
120.014808,12.458317,6.302662,0.994877
298.516394,54.658705,6.302700,0.883768
353.468990,30.126800,6.302887,0.888158
81.714472,32.052818,6.302938,0.963444
84.161396,18.937053,6.303174,0.975691
165.692502,-59.740983,6.303381,0.433878
55.534133,37.446855,6.303957,0.968971
297.839696,43.582590,6.304028,0.625266
96.229119,-39.038459,6.304365,0.864236
7.909720,60.255385,6.304444,0.683761
308.046581,35.457358,6.304490,0.936883
289.962920,14.714840,6.304611,0.870835
20.299775,85.132167,6.304634,0.811512
98.486600,-62.828752,6.305443,0.831778
304.700738,42.610411,6.305480,0.489481
270.569693,-29.284600,6.305583,0.802937
228.683272,-59.809580,6.305599,0.828287
150.310845,-52.817327,6.305705,0.769414
90.854318,31.644689,6.305945,0.748553
86.542620,-35.397004,6.306004,0.912859
145.480320,-13.435492,6.306557,0.677425
133.855538,-33.401753,6.306560,0.755075
132.904252,-56.519918,6.306581,0.977364
87.636372,18.931428,6.307055,0.633427
270.770754,-59.053409,6.307547,0.664646
230.583635,-59.147217,6.307885,0.331812
111.875414,-16.250061,6.308585,0.785660
57.191002,23.525493,6.308609,0.700089
177.710557,-62.645942,6.309236,0.471347
172.211803,-63.143630,6.309612,0.927480
166.479909,-59.811958,6.309910,0.547432
210.642509,7.897665,6.310405,0.886545
265.687310,-28.431083,6.310922,0.603100
126.668978,-50.448960,6.311090,0.901047
356.403946,62.349004,6.311535,0.220329
280.345729,-27.873465,6.311661,0.811444
287.287125,5.498274,6.312074,0.872240
124.988706,-32.480138,6.312239,0.880990
123.443435,-40.811833,6.312541,0.908433
182.245555,-55.093949,6.312672,0.855259
124.932736,75.921165,6.312812,0.957212
183.406491,-53.601191,6.312952,0.936189
330.476441,6.290741,6.312992,0.966045
258.036120,-35.758388,6.313107,0.799870
229.167476,-48.291364,6.313543,0.860333
245.358651,-49.397959,6.313614,0.307725
296.670088,37.428456,6.313658,0.730359
270.273197,-20.802726,6.313745,0.904071
181.382091,-64.273592,6.313750,0.435296
238.903905,-29.148771,6.314023,0.882502
206.574950,-62.451610,6.314146,0.556950
341.186414,30.292519,6.314230,0.780435
294.066999,75.746742,6.314406,0.927434
88.041844,-86.734996,6.314655,0.826485
131.048579,-78.863526,6.314990,0.811600
289.432215,61.341022,6.315012,0.797976
160.054198,-11.570901,6.315317,0.947069
290.889036,41.283434,6.316277,0.947597
261.020568,-40.065972,6.316296,0.729504
118.347897,-31.905321,6.316318,0.978134
281.007578,-21.702707,6.316630,0.516793
357.869628,62.276041,6.316949,0.333183
296.446322,31.222684,6.316991,0.919656
108.751492,1.637527,6.317054,0.589682
129.714044,-20.111835,6.317375,0.576088
124.128268,-18.985516,6.317400,0.965815
133.356796,-34.819108,6.317503,0.826900
161.975138,-55.657336,6.317808,0.774408
210.597952,-58.570812,6.318287,0.633842
90.044255,29.235213,6.318334,0.698530
133.324616,-35.479500,6.318536,0.968368
114.690860,-14.759409,6.319533,0.924322
305.304317,32.776018,6.319578,0.984917
8.940596,-73.878045,6.320075,0.945463
316.498611,29.406093,6.320275,0.702861
280.865224,-3.531508,6.320279,0.450468
333.530983,51.442206,6.320472,0.906682
281.719859,-24.916922,6.320497,0.856874
209.645781,-53.188182,6.320623,0.918378
238.455498,83.081345,6.321012,0.877754
296.073336,14.725789,6.321169,0.778813
199.243790,-8.405147,6.321371,0.897961
217.085523,-5.728779,6.321455,0.825287
28.971798,64.282264,6.321642,0.992270
107.414221,-28.274748,6.321960,0.646489
258.252146,-23.085363,6.322073,0.693601
125.093686,51.321433,6.322120,0.929625
302.172610,5.012458,6.322345,0.657392
159.792515,-39.657782,6.322471,0.535699
173.187577,-59.444157,6.322768,0.888456
90.941009,-69.710186,6.322788,0.835490
331.368750,62.502874,6.322828,0.800656
102.281602,22.114528,6.323069,0.863411
60.793098,28.590660,6.323104,0.911215
249.027908,46.364150,6.323152,0.951520
340.807464,59.752431,6.323776,0.296621
283.579259,-32.470259,6.324081,0.677014
260.822627,-39.559413,6.324519,0.557803
108.142523,41.217825,6.324955,0.823079
131.002392,-71.461118,6.325170,0.829132
84.409983,43.552965,6.325749,0.847654
315.368368,36.175458,6.325828,0.999324
130.308057,15.726402,6.325899,0.792771
350.441865,12.595813,6.326485,0.919509
295.250301,-28.924458,6.327115,0.944759
75.346625,39.960381,6.327294,0.618221
107.793785,-4.703302,6.327456,0.274174
98.035673,40.430493,6.327743,0.978967
245.539518,-46.653383,6.327827,0.741895
148.035052,26.906252,6.328454,0.890329
109.605127,-17.258463,6.328670,0.846520
103.343709,7.676943,6.328691,0.751175
293.019880,61.957614,6.328692,0.829045
347.098312,57.179751,6.329069,0.787425
310.590797,27.479869,6.329572,0.849512
16.624951,57.566792,6.329804,0.442730
126.358535,55.774298,6.330128,0.955812
114.823023,-34.024337,6.330215,0.920459
146.311646,-60.753693,6.331076,0.621033
247.884974,-43.715900,6.332015,0.673840
358.740692,45.393502,6.332142,0.825034
281.593712,12.721276,6.332285,0.616868
245.262947,-51.916393,6.332727,0.900565
62.141134,26.843059,6.332769,0.669640
24.514955,61.047003,6.332778,0.363885
83.500133,45.400120,6.333659,0.935068
45.292309,29.002221,6.334086,0.999258
99.422994,34.777424,6.334376,0.699456
118.276065,-65.813313,6.334492,0.929996
77.814788,66.463055,6.334655,0.766439
261.880172,-31.122683,6.335450,0.803420
31.197558,44.092588,6.335698,0.875238
321.123832,42.671820,6.336561,0.647689
97.740223,21.804724,6.336579,0.973223
173.940020,-58.389373,6.337006,0.884921
33.994564,58.293614,6.337576,0.404561
298.836846,0.334261,6.337733,0.976931
337.284485,52.769078,6.338123,0.861307
224.519351,63.856079,6.338274,0.992494
38.407404,29.297879,6.338328,0.898923
122.773062,-47.937141,6.339428,0.892737
138.151039,-36.620588,6.339662,0.641880
115.807089,-24.601012,6.339818,0.910315
174.713735,-60.895122,6.339857,0.703151
291.272175,59.769510,6.340120,0.964754
45.964601,1.019562,6.340329,0.883662
278.997880,-5.398685,6.340755,0.494951
141.597752,-4.718825,6.340992,0.984264
113.921499,0.249384,6.341054,0.861958
277.111523,-15.754861,6.341254,0.514734
128.364112,-13.950342,6.341638,0.863352
267.149266,-24.642181,6.342004,0.860688
168.794579,-1.387725,6.342354,0.984006
73.036368,39.631935,6.342802,0.361456
299.011287,-36.667934,6.343033,0.958617
291.659590,-15.896360,6.343085,0.851794
267.734872,-36.991893,6.343113,0.982045
126.210712,-14.838945,6.343491,0.992244
104.745171,71.931969,6.343683,0.902154
115.759931,-13.473458,6.344112,0.655379
54.503205,44.034625,6.344316,0.935019
58.238627,27.524122,6.344424,0.986572
208.024022,-60.001192,6.345032,0.504726
354.807712,-2.438500,6.345072,0.818992
199.485146,-33.421514,6.345128,0.900772
84.388395,22.968030,6.345396,0.742394
225.863637,25.427074,6.345641,0.931073
64.332381,46.217666,6.345928,0.948555
186.418056,-68.421231,6.345935,0.751355
89.230234,20.108688,6.346245,0.351995
195.700542,-26.640073,6.346372,0.870723
96.623180,18.690005,6.346506,0.504836
262.618948,40.134281,6.346847,0.841844
249.529731,-35.466849,6.346886,0.434773
157.151690,-26.599606,6.347024,0.809110
117.098121,-37.786983,6.347064,0.779557
312.194171,-33.123689,6.347314,0.944982
228.452514,-48.307629,6.347414,0.911671
285.042604,9.829188,6.347843,0.827588
320.506593,-63.332921,6.347918,0.889085
214.085187,-26.651925,6.348027,0.728196
37.980959,46.194830,6.348125,0.652152
132.873726,-30.627309,6.348428,0.843056
41.503053,58.755601,6.349005,0.630792
186.224344,45.584527,6.349125,0.985477
272.586002,2.586151,6.349284,0.888959
296.279119,54.681616,6.349359,0.972327
74.857732,14.992272,6.349741,0.934556
190.552570,-68.846550,6.350030,0.877126
61.924152,33.418265,6.350049,0.820179
307.115970,-35.337236,6.350308,0.927326
235.918092,-57.452057,6.350329,0.924877
104.170249,-2.732072,6.351859,0.620095
23.514196,-43.241796,6.352889,0.976550
155.516363,-38.178645,6.353222,0.959591
149.677155,57.181733,6.353597,0.904475
63.859089,-75.991402,6.353730,0.932925
125.781274,-37.125379,6.353733,0.703378
61.115809,55.924084,6.353820,0.771399
59.910839,-12.413567,6.354424,0.995979
220.119439,-49.540656,6.354606,0.897178
265.345591,16.263698,6.354825,0.939449
114.532571,-19.351674,6.355751,0.445605
134.245955,10.852587,6.356040,0.616655
226.570751,-59.316224,6.356176,0.610600
106.847902,-16.855330,6.356352,0.668300
277.019956,-13.060795,6.356663,0.342642
109.924926,-15.871171,6.357296,0.351874
178.231817,-65.241610,6.357403,0.817509
110.914597,6.680906,6.357450,0.896380
150.264324,-60.293219,6.357530,0.994221
196.031615,-56.337364,6.357546,0.995196
66.948597,22.355562,6.357685,0.786729
153.130966,-54.426509,6.357929,0.827907
199.858478,-61.371426,6.358062,0.980821
17.182344,51.787390,6.358139,0.783340
299.669468,-49.387357,6.358158,0.825307
38.072375,19.682472,6.358234,0.890489
148.832904,44.008144,6.358372,0.746133
177.276702,-72.305198,6.358378,0.941298
139.057327,-35.206353,6.358561,0.900844
238.183337,44.522582,6.358710,0.908903
39.067318,59.168873,6.358779,0.355585
300.910337,30.469314,6.359228,0.402617
121.699359,-20.009622,6.360137,0.771957
106.465518,-30.898265,6.360343,0.742042
127.182023,-60.122563,6.360401,0.792662
176.695982,-15.333933,6.360925,0.806380
23.530146,65.188531,6.361654,0.570622
333.848459,9.273127,6.362193,0.960858
331.120787,-11.416689,6.362582,0.907269
211.931886,-21.486378,6.363242,0.889016
24.407720,30.552768,6.363588,0.744588
247.917372,-48.429717,6.363600,0.922020
278.401435,9.692009,6.363858,0.669165
106.076454,-50.003666,6.364515,0.988785
250.920705,-31.972177,6.364542,0.923070
244.275053,-43.749280,6.364848,0.962130
286.311953,17.816011,6.364915,0.781255
164.859967,-56.757681,6.365027,0.830680
302.090957,13.491649,6.365413,0.875125
128.524786,-40.866665,6.365504,0.683955
195.146920,-50.253441,6.366027,0.986958
192.406111,-30.641494,6.366220,0.581796
218.216570,-41.048204,6.366428,0.820129
122.755865,-11.916041,6.366748,0.946910
146.829890,-41.451187,6.367016,0.722557
23.607753,-18.974401,6.367137,0.873260
318.016290,33.073855,6.367244,0.621936
322.234571,40.383566,6.367373,0.964686
264.195328,-15.678345,6.367757,0.916556
231.344298,37.211410,6.368055,0.909981
135.104525,1.684956,6.368270,0.744145
159.331948,-44.222894,6.368486,0.726268
87.672418,-17.128948,6.369085,0.936100
36.849944,60.679944,6.369226,0.563126
244.287995,-33.563452,6.369339,0.939201
20.043259,-51.755851,6.369624,0.910832
175.477225,-75.117976,6.369718,0.980073
249.355927,-80.412641,6.370098,0.944810
142.732463,-13.509525,6.370614,0.780620
121.206512,-32.522155,6.370634,0.601324
272.985634,-43.775907,6.371212,0.932885
141.171695,-53.161702,6.371362,0.579102
9.511748,63.898871,6.371634,0.259739
262.150338,-29.127149,6.371930,0.698945
319.834502,62.412420,6.374001,0.884549
73.336053,48.623513,6.374056,0.900291
123.741181,-17.698533,6.374349,0.910559
291.601652,-33.180044,6.374599,0.937748
277.013363,-14.660675,6.374717,0.587652
124.696089,-1.890392,6.374929,0.873242
158.955424,-58.224266,6.374965,0.425382
311.219339,23.687718,6.375087,0.948099
153.218171,-54.573684,6.375146,0.901960
87.663721,32.442826,6.375260,0.887323
294.345131,67.188853,6.375472,0.582345
112.773722,4.974087,6.375802,0.848763
308.262599,-19.305267,6.375816,0.987305
336.501007,-70.157568,6.376167,0.834278
345.130455,56.569695,6.376270,0.735613
306.688207,38.228771,6.376513,0.591175
12.930527,55.989739,6.376664,0.707633
226.697532,-77.287561,6.376979,0.869010
63.771946,46.834414,6.377033,0.776782
271.202037,-25.605707,6.377413,0.823254
264.040640,31.429280,6.377618,0.869771
287.842886,-64.801684,6.378046,0.934520
156.757483,-59.414638,6.378131,0.655615
139.769420,-36.632398,6.378819,0.934693
278.561990,8.747749,6.379041,0.701181
316.408251,46.002454,6.379476,0.426393
159.492912,-20.185768,6.379715,0.798569
172.543135,-61.165652,6.379796,0.519907
260.255136,66.456166,6.380208,0.647696
259.376840,-9.258006,6.380233,0.562104
329.456850,-64.755350,6.380276,0.889239
137.222576,-53.593403,6.380816,0.573422
263.117614,-34.053778,6.381474,0.283977
211.411100,81.606606,6.381943,0.803243
309.798748,30.260907,6.381973,0.941781
256.916688,-42.638707,6.382501,0.662084
79.053565,40.472479,6.382596,0.774591
192.943173,2.199164,6.382711,0.982178
212.842278,-60.926287,6.382800,0.752621
155.944758,-46.529822,6.382833,0.661704
238.710090,-53.963622,6.383100,0.690845
129.725829,17.969554,6.383145,0.711193
266.231111,50.044248,6.383319,0.502212
112.308945,-72.914573,6.383524,0.989082
40.482109,0.525814,6.383609,0.834796
135.855637,58.751052,6.383708,0.960824
267.562028,-68.251034,6.383930,0.944603
351.460400,61.434788,6.383988,0.303242
271.098862,-12.743009,6.384230,0.934602
110.530675,-20.070293,6.384502,0.387305
306.382520,-39.329574,6.385099,0.704467
111.444246,-21.102301,6.385826,0.675797
168.114180,-48.334827,6.385894,0.822859
217.362430,-58.202292,6.386074,0.617155
103.457467,-71.596821,6.386515,0.974700
39.722061,35.225412,6.386817,0.864274
302.276734,36.931287,6.386825,0.783206
153.858765,-61.018680,6.386860,0.415757
245.673865,-55.440243,6.386888,0.787712
23.233651,46.572008,6.387201,0.881453
170.072700,-53.642130,6.387624,0.735464
51.518632,49.745589,6.387731,0.716552
241.863474,24.908152,6.388289,0.627247
302.781252,20.642843,6.388443,0.839255
106.419273,62.813575,6.388616,0.888175
336.715761,44.753288,6.389225,0.732168
148.661003,36.089964,6.389610,0.863712
161.378333,-56.611710,6.389651,0.452512
119.226653,56.008687,6.390003,0.944183
136.752777,34.151903,6.390054,0.802212
314.305027,18.467511,6.391102,0.671924
271.173693,-27.864276,6.391332,0.736362
207.035357,7.820242,6.392206,0.859199
89.662913,54.516597,6.392466,0.980425
105.514650,-29.067443,6.392622,0.569590
294.095759,-9.319973,6.392827,0.893559
299.812066,12.701479,6.393036,0.625443
159.460291,-60.572593,6.393801,0.570792
337.293228,54.851746,6.393849,0.685988
227.432614,-55.015112,6.393902,0.905985
147.092878,-59.129990,6.394146,0.898568
210.481929,-23.375664,6.394328,0.872235
115.142116,45.569988,6.394433,0.889024
105.822583,-4.017896,6.394619,0.545298
146.759234,-52.039725,6.395082,0.411429
186.172839,-62.856243,6.395266,0.982176
297.465194,4.780879,6.395387,0.976201
97.948663,-14.914079,6.396171,0.692878
107.861055,-32.802669,6.396302,0.942753
106.809031,-12.193433,6.396482,0.862929
317.614754,46.249059,6.396696,0.554999
124.595744,-60.311159,6.396716,0.905041
203.117465,-61.177450,6.396791,0.863136
15.816765,34.277855,6.397456,0.929588
216.069157,-40.518933,6.397466,0.921746
287.463092,-20.451052,6.397541,0.978959
319.409345,-42.183488,6.397791,0.796923
1.275090,0.730032,6.397843,0.908146
96.433054,36.438826,6.398181,0.754712
107.301914,-4.726155,6.398308,0.525747
131.209664,7.621485,6.398629,0.883756
158.572454,-57.858345,6.398812,0.330416
309.392045,10.401654,6.399254,0.936876
291.083553,-1.403863,6.399509,0.801682
343.115090,55.394982,6.399593,0.866345
160.467917,-37.978496,6.400172,0.916914
257.621265,-86.383320,6.400348,0.728029
267.662192,-58.169491,6.400681,0.891221
117.891594,-35.234812,6.400733,0.831866
13.384561,52.686522,6.400956,0.820606
314.435683,18.081386,6.401020,0.890724
161.889523,-53.354003,6.401417,0.993687
119.923976,-48.279346,6.401587,0.855636
110.741627,-29.750756,6.401754,0.907943
149.812181,-33.677734,6.401843,0.773296
109.520176,-18.623769,6.401871,0.464984
139.909766,-41.677189,6.402001,0.994139
277.296216,-20.811426,6.402226,0.883732
311.665251,38.331843,6.403191,0.975815
273.199782,-16.295518,6.403195,0.527669
93.433998,19.333344,6.403368,0.953408
300.602615,56.197906,6.403619,0.963225
197.515131,-35.311337,6.404045,0.897387
97.493243,13.615253,6.404067,0.875622
138.152058,-63.844157,6.404532,0.891156
245.645615,-64.182966,6.404627,0.962857
203.176081,-56.588104,6.404881,0.912279
248.438822,-49.172101,6.405120,0.611344
144.727068,-51.092589,6.405151,0.663424
296.121371,56.732702,6.405260,0.935665
308.864708,-3.202887,6.405279,0.986472
114.693973,-19.504126,6.405756,0.405878
154.061239,-58.461384,6.405979,0.543711
123.059796,-1.007401,6.406409,0.953717
327.581918,45.595597,6.406418,0.889513
99.482895,7.729205,6.406844,0.602116
81.046855,-70.018131,6.407413,0.892199
108.997885,55.326146,6.407472,0.861211
285.232464,-35.732134,6.407517,0.808968
343.918938,36.344708,6.408204,0.821015
218.634484,64.966058,6.408206,0.781411
102.286073,18.198067,6.408359,0.973990
83.713102,5.758280,6.408388,0.877784
22.968979,61.523579,6.408493,0.373128
289.267385,2.224214,6.408742,0.971889
108.350428,-40.519155,6.408866,0.693950
6.073326,34.818051,6.408923,0.841308
3.456405,25.551920,6.409040,0.756578
280.522896,-5.014093,6.409163,0.231531
315.320928,28.760402,6.409200,0.809054
182.814538,-65.027617,6.409245,0.668839
275.077036,-15.219491,6.409261,0.805096
222.089189,63.724999,6.409264,0.829765
211.499515,-62.073164,6.409324,0.627359
335.140560,24.639621,6.409488,0.954418
245.058462,5.865085,6.409509,0.891615
241.463793,24.816331,6.409655,0.799402
110.777473,-29.372237,6.409767,0.943468
23.546886,-29.956232,6.409787,0.722965
297.174605,57.048776,6.409806,0.995351
301.459124,19.244075,6.409881,0.789002
302.644995,-39.212687,6.409897,0.928325
311.207427,20.669688,6.410199,0.969075
29.915267,60.250536,6.410271,0.428381
91.242791,17.086568,6.410374,0.857767
97.864208,6.978897,6.410454,0.937532
270.018448,2.880997,6.410648,0.982300
337.305258,-9.048307,6.410657,0.931614
26.836278,39.798738,6.410872,0.643071
199.433559,-62.689404,6.410943,0.389593
106.997059,20.927530,6.410956,0.431188
66.493149,33.511737,6.411117,0.742147
357.135539,43.605712,6.411152,0.872650
309.413185,24.637421,6.411183,0.945473
181.301696,-59.476962,6.411247,0.591608
313.813816,31.987552,6.411254,0.627982
153.937243,-48.468625,6.411288,0.773069
285.855981,29.147406,6.411631,0.852217
82.437361,33.344755,6.411831,0.832259
301.136537,34.992244,6.411888,0.975438
280.355491,-4.342241,6.411989,0.672158
162.598717,-60.802079,6.412369,0.273214
204.287661,-64.120479,6.412647,0.963156
266.267556,-14.888543,6.412766,0.763049
108.512186,0.056804,6.413355,0.665093
245.411053,-37.888780,6.413452,0.889179
103.234574,-3.062108,6.413848,0.941019
35.053602,79.251799,6.413863,0.749847
315.242158,13.012215,6.413872,0.741020
295.699203,-20.195848,6.413876,0.804326
208.321942,-54.322553,6.413886,0.710620
208.455275,-57.680373,6.414132,0.935631
304.559229,32.618476,6.414207,0.698299
110.624901,33.123897,6.414269,0.821086
253.927295,-38.004600,6.414312,0.935637
130.410824,-29.039877,6.414404,0.867756
31.553382,56.301846,6.414882,0.882612
105.792624,-21.439884,6.415169,0.992600
136.292436,-55.241064,6.415527,0.939146
37.924002,48.175789,6.415893,0.596504
342.293618,59.303597,6.415894,0.224448
288.486426,-45.999561,6.415977,0.475855
297.159728,32.958067,6.416477,0.903050
117.772992,-67.577004,6.416605,0.569656
107.967037,-23.828713,6.416827,0.893909
